cleanDate,lon,lat,CaseNumber,temp
1981-02-01,99.9466257,26.8797819,1981.02.02,28.9338812995796
1981-03-01,99.962936,26.785003,1981.03.25,28.9338812995796
1981-03-01,99.962936,26.785003,1981.03.24,28.9338812995796
1986-10-01,97.8884881,26.4433972,1986.10.03,28.8187491893768
1986-12-01,99.1002299,29.0394281,1986.12.11,25.6094909441673
1986-12-01,58.0732,36.5236,1986.12.06.a,13.1274721648667
1987-07-01,99.1002299,29.0394281,1987.07.21,29.3307903041947
1987-07-01,82.8371353,27.7103944,1987.07.12.b,29.8026216081951
1987-07-01,82.8371353,27.7103944,1987.07.12.a,29.8026216081951
1987-08-01,99.4099481,28.1761233,1987.08.20,28.5409993858337
1987-08-01,57.6000258,37.3577202,1987.08.15,26.5797921709446
1987-10-01,57.5985807,37.4337342,1987.10.26,20.315854418463
1987-12-01,99.9635703,26.7056206,1987.12.17,27.2064566947707
1988-06-01,99.1779653,32.1100478,1988.06.09,29.393124461174
1988-06-01,98.9771669,29.2108147,1988.06.01,28.8366748830105
1988-08-01,55.9347,41.5469,1988.08.11,25.9627423168364
1988-09-01,99.0730016,29.0258191,1988.09.28,28.5600559105307
1988-09-01,94.1945121,30.1765914,1988.09.13.a,28.180649356842
1988-10-01,56.0384726,45.8917738,1988.10.23,17.7029725667593
1988-10-01,99.6743944,27.4467056,1988.10.11,28.5173099877477
1988-10-01,99.3643986,28.6594869,1988.10.10,28.5305793151855
1989-01-01,61.2202429,34.0259216,1989.01.26.b,18.9821559665327
1989-01-01,61.2202429,34.0259216,1989.01.26.a,18.9821559665327
1989-09-01,92.7830851,30.421309,1989.09.13,28.1011994171143
1989-09-01,56.9966,37.69891,1989.09.09.b,26.5401354809197
1989-10-01,84.7111743,28.9444142,1989.10.11,28.671662739345
1989-10-01,102.2036291,34.2085036,1989.10.08,28.3329927123042
1990-08-01,55.8494445,41.0541666,1990.08.28,23.8213327716646
1990-09-01,56.8436064,38.4665806,1990.09.08,23.1022767485565
1990-09-01,55.8496528,41.065402,1990.09.05,22.8771042524065
1990-10-01,99.4396697,28.0683496,1990.10.30.b,28.3256593475342
1990-10-01,99.719646,26.735548,1990.10.20,28.2335797530323
1990-10-01,20.5138025,22.2150115,1990.10.15,25.3128601798528
1990-10-01,99.7762909,27.1955401,1990.10.12,28.2562280976238
1990-11-01,99.932345,26.37837,1990.11.01,27.9956275350484
1991-02-01,56.0157182,45.1067722,1991.02.24,5.58531518867827
1991-04-01,99.0473867,29.0599541,1991.04.16.a,26.0887564589075
1991-05-01,21.9999435,21.4389123,1991.05.26,18.5966859174198
1991-06-01,97.4563278,27.763383,1991.06.07.b,29.8699989318848
1991-07-01,57.6934,37.1188,1991.07.01.a,24.8554916085357
1991-08-01,101.1133057,33.6890603,1991.08.26,27.9703681483616
1991-08-01,99.6027264,27.6386434,1991.08.12,28.0501693979113
1991-10-01,99.4396697,28.0683496,1991.10.12,29.2502393531799
1991-10-01,57.8033403,37.0135208,1991.10.05,22.5760617330284
1991-11-01,23.375,20.8147221,1991.11.26.b,24.550464630127
1991-12-01,56.561647,39.5500194,1991.12.04,14.7036478325288
1992-03-01,20.4738762,22.0964396,1992.03.28,15.6295945855636
1992-03-01,55.8251631,43.6770608,1992.03.08.a,5.72379296562024
1992-07-01,97.5874038,27.0106145,1992.07.21,28.5399990081787
1992-08-01,55.9347,41.5469,1992.08.18,23.7367613765172
1992-09-01,55.578226,42.4073334,1992.09.13,22.9967933756705
1992-10-01,59.6276259,34.037616,1992.10.29,21.6985710689
1992-10-01,21.9999435,21.4389123,1992.10.22,25.0671000170284
1992-11-01,62.5049572,33.363919,1992.11.29,25.486863333798
1992-11-01,99.5527263,27.860302,1992.11.25.a,27.5198757431054
1992-11-01,57.6864138,37.1125987,1992.11.14,16.2271498645526
1992-11-01,60.3017943,34.4208321,1992.11.11,23.1856292994447
1992-11-01,21.9999435,21.4389123,1992.11.05.a,23.6764491267458
1992-12-01,23.2172222,21.0888889,1992.12.28,21.4534557535901
1992-12-01,21.9999435,21.4389123,1992.12.23,21.3174551450289
1993-01-01,55.6516768,43.3431815,1993.01.02,8.82508600734431
1993-03-01,23.6680747,20.7983626,1993.03.14,17.6662787060405
1993-03-01,57.5080568,37.5867531,1993.03.12,8.1283935858178
1993-06-01,21.9999435,21.4389123,1993.06.10,21.9144965403179
1993-07-01,98.9771669,29.2108147,1993.07.07,29.0518344615368
1993-08-01,104.1466046,35.3825787,1993.08.15.a,27.9950055335218
1993-08-01,56.561647,39.5500194,1993.08.12,25.7817909352554
1993-10-01,55.8363271,40.8020712,1993.10.30,19.7165038161359
1993-10-01,99.581459,27.803624,1993.10.26,28.7008494888612
1993-10-01,56.9519429,38.33325,1993.10.10,20.3066992145954
1994-02-01,99.9466257,26.8797819,1994.02.19,23.9154517351083
1994-05-01,98.9771669,29.2108147,1994.05.31.a,29.0823929563482
1994-05-01,99.0730016,29.0258191,1994.05.15,28.7132761680474
1994-07-01,99.0730016,29.0258191,1994.07.08.a,28.8511575440229
1994-09-01,56.13,45.76,1994.09.21,21.4899544844756
1994-09-01,24.4172182,19.8967662,1994.09.05,28.2239057421684
1994-10-01,99.8082098,25.7616798,1994.10.08,28.5369160413742
1994-11-01,20.4262088,21.9661076,1994.11.13,24.1202479060392
1994-12-01,59.6276259,34.037616,1994.12.09.a,15.0571428026472
1995-06-01,58.6458369,36.3136201,1995.06.30,21.5980214339036
1995-06-01,99.7779769,27.2250387,1995.06.17.a,28.9993965644188
1995-06-01,99.8209199,27.2210598,1995.06.16,28.9993965644188
1995-06-01,23.5607755,20.6899733,1995.06.14,22.1930227057878
1995-08-01,98.7463214,29.76886,1995.08.26/b,28.3542546820133
1995-08-01,99.0719513,29.0806349,1995.08.26.a,28.3384739180743
1995-08-01,102.1739929,34.1749239,1995.08.25,28.1724827696637
1995-08-01,102.2036291,34.2085036,1995.08.22.c,28.1724827696637
1995-08-01,99.0719513,29.0806349,1995.08.22.a,28.3384739180743
1995-08-01,98.9771669,29.2108147,1995.08.15,28.3542546820133
1995-08-01,99.0719513,29.0806349,1995.08.07,28.3384739180743
1995-09-01,98.7474588,29.7684403,1995.09.30.b,28.3315685150471
1995-09-01,57.7841346,37.0258837,1995.09.28,26.6327973301547
1995-09-01,55.9269134,40.0304212,1995.09.03.b,25.9637917785321
1995-10-01,98.9441106,29.2858129,1995.10.01,28.9018611451413
1996-01-01,23.6680747,20.7983626,1996.01.16,20.0137204902117
1996-05-01,99.0630017,29.0963729,1996.05.18,26.4035869479853
1996-05-01,99.0630017,29.0963729,1996.05.07,26.4035869479853
1996-07-01,97.453656,27.2669722,1996.07.04.b,28.2599992752075
1996-08-01,23.5122222,20.9086111,1996.08.29,25.9269762260969
1996-08-01,57.0056,38.23,1996.08.13,26.9321237178664
1996-08-01,97.4406405,27.3808038,1996.08.11,28.8549995422363
1996-09-01,99.0730016,29.0258191,1996.09.06.a,28.8172592227742
1996-09-01,100.997465,33.5737802,1996.09.01.b,29.0918385387569
1996-10-01,57.0347232,38.2507515,1996.10.05.,20.9710875891651
1996-10-01,99.3924487,28.3200067,1996.10.03.b,28.8154993972778
1996-10-01,56.9322201,38.3571385,1996.10.03.a,20.81197972817
1996-11-01,56.9945259,38.35657,1996.11.29.a,17.4846200502352
1997-05-01,97.4271231,28.5155513,1997.05.31.c,28.4788106450495
1997-05-01,98.8729965,29.4749754,1997.05.31.b,28.1287493604295
1997-05-01,98.8729965,29.4749754,1997.05.31.a,28.1287493604295
1997-06-01,99.7232673,26.6514503,1997.06.09,28.1171350694781
1997-06-01,99.0171677,29.1760933,1997.06.02,27.8288129817295
1997-07-01,101.1133057,33.6890603,1997.07.14,28.7852495794656
1997-08-01,55.8363271,40.8020712,1997.08.24,26.1631773811276
1997-08-01,99.0730016,29.0258191,1997.08.02.b,28.1286999384562
1997-08-01,99.0730016,29.0258191,1997.08.02.a,28.1286999384562
1997-10-01,20.5433683,21.8870198,1997.10.28.a,24.9465833036055
1997-10-01,99.456155,27.3225563,1997.10.24,28.6346670531047
1997-10-01,99.456155,27.3225563,1997.10.21,28.6346670531047
1998-03-01,99.944021,26.884925,1998.03.08.a,25.6084039414947
1998-04-01,55.965407,44.8814151,1998.04.21,7.14151116672631
1998-05-01,99.0730016,29.0258191,1998.05.25,28.0461010367183
1998-05-01,99.8536527,27.1182096,1998.05.16.c,28.5300302549713
1998-08-01,99.0630017,29.0963729,1998.08.30,29.7182761370125
1998-08-01,57.3555737,37.9004816,1998.08.26,28.183160060428
1998-11-01,99.6027264,27.6386434,1998.11.21,29.0551616397486
1998-11-01,99.0730016,29.0258191,1998.11.14,28.9488129588844
1998-11-01,99.6482297,27.6337302,1998.11.11,29.0551616397486
1999-02-01,99.8635677,27.059498,1999.02.03,24.1847135287348
1999-03-01,23.6680747,20.7983626,1999.03.05,18.4325577048368
1999-06-01,99.0630017,29.0963729,1999.06.17,28.4316378286329
1999-06-01,99.9391734,26.4420229,1999.06.09,28.6046727458436
1999-07-01,98.9813173,24.7209744,1999.07.26,28.1274993896484
1999-07-01,24.521055,19.619305,1999.07.21,26.3524994254112
1999-07-01,92.8502302,30.3328039,1999.07.04,28.2288493537903
1999-08-01,99.1884631,28.9032104,1999.08.26,28.4236993598938
1999-08-01,101.057235,33.6603493,1999.08.16,28.3817026240455
1999-08-01,99.0730016,29.0258191,1999.08.05.a,28.7031631954646
1999-10-01,23.995986,19.6419106,1999.10.01,25.7654994010925
1999-11-01,24.1499361,19.6924307,1999.11.23,26.0485931634903
2000-03-01,99.9466257,26.8797819,2000.03.26,23.9871728528085
2000-03-01,99.502004,27.9456312,2000.03.24,23.4427815515439
2000-06-01,82.603619,27.8005828,2000.06.10,29.0460319752279
2000-06-01,92.2991807,30.2460361,2000.06.09.b,28.4173993873596
2000-06-01,92.2991807,30.2460361,2000.06.09.a,28.4173993873596
2000-07-01,104.2144203,36.2535139,2000.07.06,28.6496629162369
2000-07-01,97.654811,27.4799195,2000.07.04.a,29.8249998092651
2000-07-01,99.0891729,29.0654833,2000.07.02.b,29.8600276203479
2000-07-01,99.0891729,29.0654833,2000.07.02.a,29.8600276203479
2000-08-01,99.0730016,29.0258191,2000.08.31,28.2996886409609
2000-08-01,97.2342735,27.7926967,2000.08.30,27.9899997711182
2000-08-01,23.5624777,20.9026526,2000.08.15,26.5483716033226
2000-08-01,98.6038662,30.2841224,2000.08.13,28.1999124112337
2000-08-01,98.6875659,29.9012437,2000.08.12,28.2392280964141
2000-09-01,99.0171677,29.1760933,2000.09.11,28.5450558473835
2000-09-01,99.0730016,29.0258191,2000.09.08.b,28.5450558473835
2000-10-01,23.375,20.8147221,2000.10.18,26.0458134052365
2000-10-01,99.962737,26.772285,2000.10.09,28.5493084509768
2000-10-01,99.0730016,29.0258191,2000.10.06.b,28.7071462835969
2000-11-01,98.2213028,26.339806,2000.11.18,28.0984581303828
2000-11-01,55.8363271,40.8020712,2000.11.04,16.8162707938986
2001-04-01,99.0730016,29.0258191,2001.04.13.a,25.9515813784411
2001-04-01,99.0730016,29.0258191,2001.04.12.c,25.9515813784411
2001-04-01,99.0730016,29.0258191,2001.04.12.b,25.9515813784411
2001-04-01,98.9245343,29.0279842,2001.04.12.a,26.6324728245431
2001-04-01,99.0730016,29.0258191,2001.04.11.d,25.9515813784411
2001-04-01,99.1884631,28.9032104,2001.04.05,26.2623394432068
2001-05-01,98.344349,30.3321838,2001.05.03,27.5805211191592
2001-06-01,61.5836897,33.3878856,2001.06.10,26.1128408654499
2001-06-01,100.2145022,32.7929804,2001.06.03,28.7043743133545
2001-07-01,98.539144,30.6265697,2001.07.15.a,27.934216806163
2001-07-01,92.8691858,30.364056,2001.07.06.a,27.7778494548798
2001-08-01,98.9771669,29.2108147,2001.08.22,28.6623397888021
2001-08-01,99.0730016,29.0258191,2001.08.18.c,28.7167790191995
2001-08-01,99.0730016,29.0258191,2001.08.18.b,28.7167790191995
2001-08-01,99.0730016,29.0258191,2001.08.18.a,28.7167790191995
2001-09-01,99.0630017,29.0963729,2001.09.24,28.9768072656319
2001-09-01,99.8744173,26.2136852,2001.09.16,28.7741953691645
2001-09-01,99.6836,27.5317,2001.09.15.b,28.8434615098343
2001-09-01,104.5334842,35.5584932,2001.09.03.b,28.5815037093533
2001-09-01,104.5334842,35.5584932,2001.09.03.a,28.5815037093533
2001-09-01,98.5917296,30.3881464,2001.09.02,28.8576080239337
2001-09-01,104.06,36.72,2001.09.01,28.3107657530597
2002-01-01,23.375,20.8147221,2002.01.01.a,19.9560460822527
2002-03-01,20.5462209,21.8762603,2002.03.25.b,17.1637263209183
2002-03-01,99.3924487,28.3200067,2002.03.25.a,24.3075994338989
2002-03-01,99.0171677,29.1760933,2002.03.19,23.9406209234464
2002-03-01,99.8296385,26.3438627,2002.03.15.b,24.8627381300806
2002-03-01,99.0730016,29.0258191,2002.03.15.a,23.9406209234464
2002-04-01,98.7288454,29.8439828,2002.04.20,26.4298664762619
2002-04-01,99.0730016,29.0258191,2002.04.02,26.1302819548354
2002-04-01,99.9035674,26.192028,2002.04.01,26.9289441516052
2002-05-01,57.3555737,37.9004816,2002.05.31.b,14.3341447405247
2002-05-01,94.9974461,29.6718143,2002.05.31.a,27.5200871138545
2002-05-01,98.305019,25.914397,2002.05.22.b,28.6349997520447
2002-06-01,98.7288454,29.8439828,2002.06.11.a,29.337180142707
2002-06-01,99.0473867,29.0599541,2002.06.09.b,29.2010162644467
2002-07-01,101.1133057,33.6890603,2002.07.26,29.4198061881932
2002-07-01,103.0492238,34.6779399,2002.07.20,29.3553752368805
2002-07-01,103.3587288,39.0457549,2002.07.09.b,23.8378043291045
2002-07-01,102.2036291,34.2085036,2002.07.04,29.4753430191006
2002-08-01,21.9999435,21.4389123,2002.08.28,27.4944372797859
2002-08-01,99.0730016,29.0258191,2002.08.14,28.7320897808183
2002-08-01,99.6027264,27.6386434,2002.08.11,28.5699375246924
2002-08-01,102.3694707,34.3651685,2002.08.05,28.8676157610908
2002-09-01,98.9441106,29.2858129,2002.09.30,28.5054515473386
2002-09-01,22.2135621,21.2697044,2002.09.27.c,26.7865783390246
2002-09-01,99.5527198,25.0865151,2002.09.27.b,28.2970514535904
2002-09-01,55.88771,41.0301251,2002.09.21.a,23.726304234096
2002-09-01,99.1002299,29.0394281,2002.09.09,28.5574287856366
2002-09-01,99.0171677,29.1760933,2002.09.05,28.5574287856366
2002-10-01,23.5522036,20.7213022,2002.10.30,25.8967437300571
2002-10-01,99.0730016,29.0258191,2002.10.05.b,28.9181914464229
2002-10-01,99.0730016,29.0258191,2002.10.05.a,28.9181914464229
2002-10-01,99.0730016,29.0258191,2002.10.03,28.9181914464229
2002-11-01,56.9377758,38.350472,2002.11.28.a,19.1993395235672
2002-11-01,23.3168582,20.9331214,2002.11.17,24.742790177811
2002-11-01,99.1002299,29.0394281,2002.11.11,28.0186433738234
2002-11-01,99.0730016,29.0258191,2002.11.02,28.0186433738234
2003-02-01,99.9057913,26.9342246,2003.02.15.a,24.0146100149682
2003-04-01,99.4396697,28.0683496,2003.04.21.b,26.1824994049072
2003-04-01,99.3946571,28.3579498,2003.04.21.a,26.1824994049072
2003-04-01,99.3681713,28.6555177,2003.04.20.c,26.1824994049072
2003-04-01,99.0171677,29.1760933,2003.04.20.b,25.9401689141484
2003-04-01,99.0730016,29.0258191,2003.04.20.a,25.9401689141484
2003-04-01,99.0730016,29.0258191,2003.04.19,25.9401689141484
2003-04-01,99.3920103,28.2830792,2003.04.18,26.1824994049072
2003-04-01,99.3924487,28.3200067,2003.04.15,26.1824994049072
2003-04-01,99.0730016,29.0258191,2003.04.04,25.9401689141484
2003-05-01,99.0719513,29.0806349,2003.05.14,28.2636999194905
2003-05-01,24.4172182,19.8967662,2003.05.10,22.7139057815075
2003-05-01,99.0730016,29.0258191,2003.05.07,28.2636999194905
2003-06-01,99.0730016,29.0258191,2003.06.30,28.8208467946888
2003-06-01,98.7288454,29.8439828,2003.06.26,28.8920205958346
2003-06-01,99.3924487,28.3200067,2003.06.24.b,28.8981793403625
2003-06-01,22.2622102,21.3996164,2003.06.24.a,21.9084732356824
2003-06-01,102.1489787,34.1329044,2003.06.19,28.1143009160416
2003-07-01,98.9245343,29.0279842,2003.07.05.b,28.7493344418546
2003-08-01,59.2680873,35.1800113,2003.08.19,25.8558325767517
2003-08-01,61.5200901,33.9936153,2003.08.12,28.7846354791674
2003-09-01,99.0730016,29.0258191,2003.09.14.c,28.2963553660333
2003-09-01,99.5896043,27.0804935,2003.09.14.a,28.4917459178376
2003-09-01,98.9771669,29.2108147,2003.09.13.b,28.2720207153483
2003-09-01,100.2656209,32.8194131,2003.09.13.a,28.1943742036819
2003-10-01,98.6147405,30.2400058,2003.10.31.c,29.7309122997782
2003-10-01,20.4390564,22.2237989,2003.10.31.a,26.2727082844022
2003-10-01,23.3616183,21.0139323,2003.10.24,26.4884786649783
2003-10-01,99.3924828,28.2394645,2003.10.14,29.2743193321228
2003-10-01,23.5549937,20.7644275,2003.10.05.a,26.5672087114911
2003-11-01,98.9771669,29.2108147,2003.11.22,28.8820737930054
2004-03-01,99.5896043,27.0804935,2004.03.31.a,24.2916842052336
2004-03-01,20.573342,22.2162639,2004.03.16,16.1825059649311
2004-04-01,23.3175,20.9766667,2004.04.07,19.0209299575451
2004-05-01,85.0908671,29.241005,2004.05.29,29.2090051550614
2004-05-01,56.9377758,38.350472,2004.05.28,14.3504947215417
2004-05-01,82.8318743,26.1118401,2004.05.04,28.9462493658066
2004-06-01,62.4084526,33.3912339,2004.06.26.b,27.659301150621
2004-06-01,99.0171677,29.1760933,2004.06.10.a,28.6749993609843
2004-07-01,102.1064034,34.0351726,2004.07.27.b,29.4420835850244
2004-07-01,85.0908671,29.241005,2004.07.27.a,30.0085081133926
2004-07-01,84.6214477,28.8833061,2004.07.25,29.8347155912515
2004-07-01,92.0951494,30.2309485,2004.07.02.a,30.1501993942261
2004-08-01,56.22333,39.59028,2004.08.15,26.3701296815655
